paper_number,hanna_second_score,itteration
0,0,0
1,1,0
2,2,0
3,1,0
4,1,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,2,0
13,2,0
14,1,0
15,1,0
5853,1,1
1505,0,1
6674,1,1
788,0,1
4380,1,1
2992,1,1
7937,1,1
5667,1,1
4564,2,1
655,0,1
2969,2,1
3290,1,1
251,2,1
327,2,1
8119,0,1
4869,2,1
4489,1,2
4351,1,2
9671,0,2
7369,0,2
656,2,2
6853,0,2
3309,0,2
6210,0,2
5665,1,2
1361,1,2
4495,1,2
5032,0,2
3993,2,2
2540,2,2
2866,2,2
402,1,2
2104,1,2
4218,1,2
1013,1,2
1394,2,2
2847,1,3
1142,0,3
5048,1,3
4198,0,3
9175,0,3
72,0,3
6025,0,3
6728,2,3
7649,1,3
3300,0,3
1106,2,3
6725,0,3
4906,2,3
9964,2,3
593,2,3
873,1,3
3345,1,3
594,1,3
7871,1,3
4730,2,3
4670,1,4
2320,0,4
293,0,4
6485,0,4
8786,0,4
892,2,4
9333,0,4
3787,1,4
4734,0,4
9280,0,4
4529,0,4
9463,2,4
1898,2,4
3051,2,4
5450,1,4
8348,1,4
1455,2,4
4239,2,4
5956,2,4
7728,0,4
9,0,4
0,0,4
3,2,4
8,0,4