,paper_number,number_drips,corner_0,corner_location_0,drip_x_0,drip_y_0,time_0,corner_1,corner_location_1,drip_x_1,drip_y_1,time_1,corner_2,corner_location_2,drip_x_2,drip_y_2,time_2,corner_3,corner_location_3,drip_x_3,drip_y_3,time_3,corner_4,corner_location_4,drip_x_4,drip_y_4,time_4,predicted_score
2847,2847,2,3,2,3,1,4,2.0,3.0,3.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.691639001990002
1142,1142,2,3,1,2,1,3,3.0,3.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904719759739772
5048,5048,2,4,1,2,1,7,1.0,3.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6826468593069331
4198,4198,2,4,2,3,1,5,2.0,3.0,2.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800394891938982
9175,9175,2,3,3,3,1,4,1.0,3.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800362015125372
72,72,3,4,1,3,1,3,2.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094631463147798
6025,6025,3,3,2,1,1,5,3.0,3.0,3.0,1.0,8.0,1.0,3.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8082393334615571
6728,6728,3,4,2,2,2,5,1.0,3.0,3.0,3.0,8.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8046346983897165
7649,7649,3,4,2,3,1,3,3.0,3.0,2.0,3.0,19.0,1.0,3.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035360983292054
3300,3300,3,4,1,3,2,9,2.0,3.0,3.0,1.0,20.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7882453120598457
1106,1106,4,4,2,3,3,6,1.0,3.0,1.0,1.0,17.0,3.0,3.0,2.0,3.0,4.0,3.0,1.0,2.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.9147417767211805
6725,6725,4,2,3,3,1,4,2.0,3.0,3.0,3.0,9.0,3.0,3.0,1.0,3.0,13.0,3.0,2.0,2.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.9126126379894273
4906,4906,4,1,1,2,1,3,3.0,3.0,3.0,3.0,14.0,3.0,3.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.9125835606500036
9964,9964,4,3,2,2,1,9,3.0,3.0,3.0,1.0,14.0,4.0,3.0,1.0,2.0,5.0,3.0,2.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.9120774924370706
593,593,4,4,2,3,1,9,2.0,3.0,3.0,1.0,20.0,3.0,2.0,2.0,2.0,7.0,4.0,1.0,2.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.9089821376924955
873,873,5,4,1,1,1,3,1.0,3.0,3.0,2.0,14.0,3.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,16.0,1.0,2.0,2.0,1.0,9.0,0.8966542470804688
3345,3345,5,1,2,3,1,7,1.0,3.0,3.0,1.0,6.0,3.0,3.0,1.0,2.0,13.0,2.0,2.0,1.0,3.0,18.0,2.0,1.0,1.0,1.0,11.0,0.869495605011905
594,594,5,4,1,3,1,5,2.0,3.0,1.0,3.0,3.0,1.0,3.0,2.0,1.0,7.0,3.0,1.0,1.0,1.0,20.0,1.0,2.0,1.0,1.0,11.0,0.851107774247961
7871,7871,5,1,1,2,1,13,1.0,3.0,1.0,1.0,19.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,19.0,2.0,1.0,1.0,1.0,3.0,0.8482313275990805
4730,4730,5,2,1,2,1,11,1.0,3.0,1.0,1.0,15.0,1.0,3.0,2.0,3.0,9.0,1.0,3.0,2.0,3.0,20.0,3.0,2.0,1.0,2.0,4.0,0.848184908077684
