,number_drips,corner_1,drip_1,time_1,corner_2,drip_2,time_2,corner_3,drip_3,time_3,corner_4,drip_4,time_4,corner_5,drip_5,time_5,corner_6,drip_6,time_6
0,4,1_1,1_2,9.0,3_2,1_2,15.0,3_2,1_2,15.0,3_2,1_2,18.0,3_2,1_2,20.0,,,
1,4,1_2,2_1,3.0,4_3,1_1,18.0,1_2,2_1,4.0,4_3,1_1,8.0,1_2,2_1,4.0,,,
2,4,1_3,1_1,3.0,1_2,2_1,4.0,4_3,1_1,4.0,1_2,2_1,16.0,4_3,1_1,16.0,,,
3,4,1_4,1_1,8.0,1_2,2_1,14.0,4_3,1_1,8.0,1_2,2_1,15.0,4_3,1_1,11.0,,,
4,4,2_1,3_1,18.0,2_1,3_1,18.0,2_1,3_1,13.0,2_1,3_1,15.0,2_1,3_1,15.0,,,
5,4,2_2,3_2,9.0,3_3,1_2,11.0,3_2,1_2,18.0,3_2,1_2,13.0,3_2,1_2,6.0,,,
6,5,2_3,1_1,14.0,1_2,2_1,20.0,4_3,1_1,7.0,1_2,2_1,16.0,4_3,1_1,5.0,1_2,2_1,18.0
7,4,2_4,1_1,18.0,1_2,2_1,11.0,4_3,1_1,4.0,1_2,2_1,15.0,4_3,1_1,5.0,,,
8,4,3_1,1_3,16.0,4_3,1_1,4.0,1_2,2_1,3.0,4_3,1_1,15.0,1_2,2_1,11.0,,,
9,4,3_2,1_2,5.0,3_2,1_2,12.0,3_2,1_2,20.0,3_2,1_2,18.0,3_2,1_2,14.0,,,
10,4,3_3,1_2,14.0,3_2,1_2,15.0,3_2,1_2,5.0,3_2,1_2,15.0,3_2,1_2,7.0,,,
11,4,3_4,1_1,12.0,1_2,2_1,19.0,4_3,1_1,3.0,1_2,2_1,18.0,4_3,1_1,15.0,,,
12,4,4_1,1_2,14.0,3_2,1_2,18.0,3_2,1_2,19.0,3_2,1_2,17.0,3_2,1_2,18.0,,,
13,5,4_2,1_3,19.0,4_3,1_1,3.0,1_2,2_1,19.0,4_3,1_1,19.0,1_2,2_1,5.0,4_3,1_1,15.0
14,5,4_3,1_1,15.0,1_2,2_1,18.0,4_3,1_1,3.0,1_2,2_1,16.0,4_3,1_1,18.0,1_2,2_1,12.0
15,4,4_4,1_1,14.0,1_2,2_1,8.0,4_3,1_1,6.0,1_2,2_1,19.0,4_3,1_1,4.0,,,
