,paper_number,hanna_score,number_drips,corner_0,corner_location_0,drip_x_0,drip_y_0,time_0,corner_1,corner_location_1,drip_x_1,drip_y_1,time_1,corner_2,corner_location_2,drip_x_2,drip_y_2,time_2,corner_3,corner_location_3,drip_x_3,drip_y_3,time_3,corner_4,corner_location_4,drip_x_4,drip_y_4,time_4,predicted_score
,4489,1,1,1,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2283938547
,4351,1,1,4,3,3,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2283938547
,9671,0,1,1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2281783043
,7369,1,1,2,2,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2250368096
,656,1,2,2,3,1,1,4,4,3,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6723696916
,6853,1,2,1,2,1,2,5,1,3,3,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6451987273
,3309,0,2,1,3,2,3,14,3,3,3,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6415198451
,6210,0,2,1,3,1,3,19,3,3,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6391563524
,5665,1,3,1,2,1,1,14,2,3,3,3,18,2,3,1,3,8,0,0,0,0,0,0,0,0,0,0,0.804736573
,1361,1,3,2,3,1,1,4,3,3,2,2,18,4,3,1,3,20,0,0,0,0,0,0,0,0,0,0,0.8007463992
,4495,0,3,1,2,1,3,8,4,3,3,2,14,2,2,1,3,10,0,0,0,0,0,0,0,0,0,0,0.7949489081
,5032,1,3,2,2,1,2,6,4,3,3,2,14,1,3,1,3,6,0,0,0,0,0,0,0,0,0,0,0.7931657609
,3993,1,4,1,1,1,2,16,4,3,3,3,19,1,2,1,2,18,4,2,3,2,20,0,0,0,0,0,0.9351251236
,2540,1,4,1,2,2,1,5,4,3,1,1,18,1,3,1,3,12,4,3,3,3,19,0,0,0,0,0,0.9257454926
,2866,1,4,1,3,1,3,5,3,3,3,2,14,2,3,1,1,11,3,2,1,3,17,0,0,0,0,0,0.9231366624
,402,0,4,1,2,1,3,12,4,3,3,3,15,1,2,1,3,17,3,1,1,2,9,0,0,0,0,0,0.9218696809
,2104,0,5,2,3,1,3,7,3,3,2,3,20,3,3,2,3,12,4,2,1,1,15,1,2,3,1,18,0.9376116881
,4218,1,5,1,3,1,2,3,3,3,3,3,18,1,2,2,3,3,2,2,2,3,20,1,1,2,3,3,0.9309351372
,1013,0,5,1,3,1,1,12,4,3,3,3,18,4,3,1,3,20,2,3,3,2,11,3,2,3,3,16,0.9277486964
,1394,1,5,3,3,2,3,12,2,3,3,2,20,3,3,1,3,16,4,2,3,2,17,2,2,2,1,5,0.9253980019